0.9980340,0.0275599,-0.0114157,0.0551199
0.9980340,-0.0114157,-0.0275599,0.0551199
0.9980340,0.0114157,-0.0275599,0.0551199
0.9980340,-0.0275599,0.0551199,0.0114157
0.9980340,-0.0551199,0.0114157,0.0275599
0.9980340,0.0275599,0.0551199,0.0114157
0.9980340,0.0551199,0.0114157,0.0275599
0.9980340,-0.0551199,0.0275599,0.0114157
0.9980340,-0.0551199,-0.0114157,0.0275599
0.9980340,0.0551199,0.0275599,0.0114157
0.9980340,0.0551199,-0.0114157,0.0275599
0.9980340,-0.0275599,0.0551199,-0.0114157
0.9980340,0.0275599,0.0551199,-0.0114157
0.9980340,-0.0114157,-0.0551199,0.0275599
0.9980340,-0.0551199,0.0275599,-0.0114157
0.9980340,-0.0551199,-0.0275599,0.0114157
0.9980340,0.0114157,-0.0551199,0.0275599
0.9980340,-0.0114157,0.0551199,-0.0275599
0.9980340,0.0551199,0.0275599,-0.0114157
0.9980340,0.0551199,-0.0275599,0.0114157
0.9980340,0.0114157,0.0551199,-0.0275599
0.9980340,-0.0275599,-0.0551199,0.0114157
0.9980340,0.0275599,-0.0551199,0.0114157
0.9980340,-0.0551199,0.0114157,-0.0275599
0.9980340,-0.0551199,-0.0275599,-0.0114157
0.9980340,0.0551199,0.0114157,-0.0275599
0.9980340,0.0551199,-0.0275599,-0.0114157
0.9980340,-0.0551199,-0.0114157,-0.0275599
0.9980340,-0.0275599,-0.0551199,-0.0114157
0.9980340,0.0551199,-0.0114157,-0.0275599
0.9980340,0.0275599,-0.0551199,-0.0114157
0.9980340,-0.0114157,0.0275599,-0.0551199
0.9980340,0.0114157,0.0275599,-0.0551199
0.9980340,-0.0275599,0.0114157,-0.0551199
0.9980340,-0.0114157,-0.0551199,-0.0275599
0.9980340,0.0114157,-0.0551199,-0.0275599
0.9980340,0.0275599,0.0114157,-0.0551199
0.9980340,-0.0275599,-0.0114157,-0.0551199
0.9980340,0.0275599,-0.0114157,-0.0551199
0.9980340,-0.0114157,-0.0275599,-0.0551199
0.9980340,0.0114157,-0.0275599,-0.0551199
0.9976255,0.0000000,0.0000000,0.0688717
0.9976255,0.0000000,0.0688717,0.0000000
